Cliente,Marca1,Marca2,Marca3,Marca_Inno1,Marca_Inno2
12214,1.0,1.0,1.0,1.0,1.0
12220,1.0,1.0,1.0,1.0,1.0
12221,1.0,1.0,1.0,1.0,1.0
12224,1.0,1.0,1.0,1.0,1.0
12225,1.0,1.0,1.0,1.0,1.0
12233,1.0,1.0,1.0,1.0,1.0
12234,1.0,1.0,1.0,1.0,1.0
12236,1.0,1.0,1.0,1.0,1.0
12239,1.0,1.0,1.0,1.0,1.0
12241,1.0,1.0,1.0,1.0,1.0
12244,1.0,1.0,1.0,1.0,1.0
12246,1.0,1.0,1.0,1.0,1.0
12252,1.0,1.0,1.0,1.0,1.0
12260,1.0,1.0,1.0,1.0,1.0
12263,1.0,1.0,1.0,1.0,1.0
12264,1.0,1.0,1.0,1.0,1.0
12288,1.0,1.0,1.0,1.0,1.0
12294,1.0,1.0,1.0,1.0,1.0
12302,1.0,1.0,1.0,1.0,1.0
12306,1.0,1.0,1.0,1.0,1.0
12307,1.0,1.0,1.0,1.0,1.0
12318,1.0,1.0,1.0,1.0,1.0
12320,1.0,1.0,1.0,1.0,1.0
12329,1.0,1.0,1.0,1.0,1.0
12332,1.0,1.0,1.0,1.0,1.0
12334,1.0,1.0,1.0,1.0,1.0
12338,1.0,1.0,1.0,1.0,1.0
12341,1.0,1.0,1.0,1.0,1.0
12348,1.0,1.0,1.0,1.0,1.0
12357,1.0,1.0,1.0,1.0,1.0
12358,1.0,1.0,1.0,1.0,1.0
12360,1.0,1.0,1.0,1.0,1.0
12367,1.0,1.0,1.0,1.0,1.0
12373,1.0,1.0,1.0,1.0,1.0
12375,1.0,1.0,1.0,1.0,1.0
12380,1.0,1.0,1.0,1.0,1.0
12384,1.0,1.0,1.0,1.0,1.0
12387,1.0,1.0,1.0,1.0,1.0
12389,1.0,1.0,1.0,1.0,1.0
12402,1.0,1.0,1.0,1.0,1.0
12412,1.0,1.0,1.0,1.0,1.0
12414,1.0,1.0,1.0,1.0,1.0
12422,1.0,1.0,1.0,1.0,1.0
12438,1.0,1.0,1.0,1.0,1.0
12439,1.0,1.0,1.0,1.0,1.0
12441,1.0,1.0,1.0,1.0,1.0
12447,1.0,1.0,1.0,1.0,1.0
12449,1.0,1.0,1.0,1.0,1.0
12450,1.0,1.0,1.0,1.0,1.0
12457,1.0,1.0,1.0,1.0,1.0
12460,1.0,1.0,1.0,1.0,1.0
12462,1.0,1.0,1.0,1.0,1.0
12464,1.0,1.0,1.0,1.0,1.0
12469,1.0,1.0,1.0,1.0,1.0
12470,1.0,1.0,1.0,1.0,1.0
12472,1.0,1.0,1.0,1.0,1.0
12475,1.0,1.0,1.0,1.0,1.0
12481,1.0,1.0,1.0,1.0,1.0
12485,1.0,1.0,1.0,1.0,1.0
12487,1.0,1.0,1.0,1.0,1.0
12488,1.0,1.0,1.0,1.0,1.0
12496,1.0,1.0,1.0,1.0,1.0
12506,1.0,1.0,1.0,1.0,1.0
12511,1.0,1.0,1.0,1.0,1.0
12516,1.0,1.0,1.0,1.0,1.0
12518,1.0,1.0,1.0,1.0,1.0
12519,1.0,1.0,1.0,1.0,1.0
12530,1.0,1.0,1.0,1.0,1.0
12533,1.0,1.0,1.0,1.0,1.0
12544,1.0,1.0,1.0,1.0,1.0
12545,1.0,1.0,1.0,1.0,1.0
12547,1.0,1.0,1.0,1.0,1.0
12548,1.0,1.0,1.0,1.0,1.0
12552,1.0,1.0,1.0,1.0,1.0
12558,1.0,1.0,1.0,1.0,1.0
12559,1.0,1.0,1.0,1.0,1.0
12575,1.0,1.0,1.0,1.0,1.0
12578,1.0,1.0,1.0,1.0,1.0
12582,1.0,1.0,1.0,1.0,1.0
12584,1.0,1.0,1.0,1.0,1.0
12593,1.0,1.0,1.0,1.0,1.0
12615,1.0,1.0,1.0,1.0,1.0
12622,1.0,1.0,1.0,1.0,1.0
12624,1.0,1.0,1.0,1.0,1.0
12629,1.0,1.0,1.0,1.0,1.0
12632,1.0,1.0,1.0,1.0,1.0
12635,1.0,1.0,1.0,1.0,1.0
12637,1.0,1.0,1.0,1.0,1.0
12638,1.0,1.0,1.0,1.0,1.0
12642,1.0,1.0,1.0,1.0,1.0
12664,1.0,1.0,1.0,1.0,1.0
12666,1.0,1.0,1.0,1.0,1.0
12668,1.0,1.0,1.0,1.0,1.0
12676,1.0,1.0,1.0,1.0,1.0
12679,1.0,1.0,1.0,1.0,1.0
12680,1.0,1.0,1.0,1.0,1.0
12686,1.0,1.0,1.0,1.0,1.0
12687,1.0,1.0,1.0,1.0,1.0
12701,1.0,1.0,1.0,1.0,1.0
12702,1.0,1.0,1.0,1.0,1.0
12703,1.0,1.0,1.0,1.0,1.0
12705,1.0,1.0,1.0,1.0,1.0
12709,1.0,1.0,1.0,1.0,1.0
12719,1.0,1.0,1.0,1.0,1.0
12722,1.0,1.0,1.0,1.0,1.0
12723,1.0,1.0,1.0,1.0,1.0
12733,1.0,1.0,1.0,1.0,1.0
12745,1.0,1.0,1.0,1.0,1.0
12747,1.0,1.0,1.0,1.0,1.0
12752,1.0,1.0,1.0,1.0,1.0
12756,1.0,1.0,1.0,1.0,1.0
12759,1.0,1.0,1.0,1.0,1.0
12760,1.0,1.0,1.0,1.0,1.0
12765,1.0,1.0,1.0,1.0,1.0
12767,1.0,1.0,1.0,1.0,1.0
12771,1.0,1.0,1.0,1.0,1.0
12775,1.0,1.0,1.0,1.0,1.0
12778,1.0,1.0,1.0,1.0,1.0
12780,1.0,1.0,1.0,1.0,1.0
12781,1.0,1.0,1.0,1.0,1.0
12787,1.0,1.0,1.0,1.0,1.0
12789,1.0,1.0,1.0,1.0,1.0
12794,1.0,1.0,1.0,1.0,1.0
12796,1.0,1.0,1.0,1.0,1.0
12798,1.0,1.0,1.0,1.0,1.0
12800,1.0,1.0,1.0,1.0,1.0
12805,1.0,1.0,1.0,1.0,1.0
12811,1.0,1.0,1.0,1.0,1.0
12812,1.0,1.0,1.0,1.0,1.0
12821,1.0,1.0,1.0,1.0,1.0
12823,1.0,1.0,1.0,1.0,1.0
12829,1.0,1.0,1.0,1.0,1.0
12831,1.0,1.0,1.0,1.0,1.0
12838,1.0,1.0,1.0,1.0,1.0
12843,1.0,1.0,1.0,1.0,1.0
12844,1.0,1.0,1.0,1.0,1.0
12848,1.0,1.0,1.0,1.0,1.0
12853,1.0,1.0,1.0,1.0,1.0
12855,1.0,1.0,1.0,1.0,1.0
12856,1.0,1.0,1.0,1.0,1.0
12857,1.0,1.0,1.0,1.0,1.0
12864,1.0,1.0,1.0,1.0,1.0
12866,1.0,1.0,1.0,1.0,1.0
12868,1.0,1.0,1.0,1.0,1.0
12871,1.0,1.0,1.0,1.0,1.0
12876,1.0,1.0,1.0,1.0,1.0
12887,1.0,1.0,1.0,1.0,1.0
12900,1.0,1.0,1.0,1.0,1.0
12906,1.0,1.0,1.0,1.0,1.0
12911,1.0,1.0,1.0,1.0,1.0
12924,1.0,1.0,1.0,1.0,1.0
12940,1.0,1.0,1.0,1.0,1.0
12946,1.0,1.0,1.0,1.0,1.0
12954,1.0,1.0,1.0,1.0,1.0
12956,1.0,1.0,1.0,1.0,1.0
12963,1.0,1.0,1.0,1.0,1.0
12966,1.0,1.0,1.0,1.0,1.0
12972,1.0,1.0,1.0,1.0,1.0
12979,1.0,1.0,1.0,1.0,1.0
12984,1.0,1.0,1.0,1.0,1.0
12985,1.0,1.0,1.0,1.0,1.0
12987,1.0,1.0,1.0,1.0,1.0
13002,1.0,1.0,1.0,1.0,1.0
13004,1.0,1.0,1.0,1.0,1.0
13007,1.0,1.0,1.0,1.0,1.0
13021,1.0,1.0,1.0,1.0,1.0
13036,1.0,1.0,1.0,1.0,1.0
13045,1.0,1.0,1.0,1.0,1.0
13056,1.0,1.0,1.0,1.0,1.0
13058,1.0,1.0,1.0,1.0,1.0
13069,1.0,1.0,1.0,1.0,1.0
13080,1.0,1.0,1.0,1.0,1.0
13082,1.0,1.0,1.0,1.0,1.0
13086,1.0,1.0,1.0,1.0,1.0
13094,1.0,1.0,1.0,1.0,1.0
13100,1.0,1.0,1.0,1.0,1.0
13101,1.0,1.0,1.0,1.0,1.0
13106,1.0,1.0,1.0,1.0,1.0
13116,1.0,1.0,1.0,1.0,1.0
13117,1.0,1.0,1.0,1.0,1.0
13123,1.0,1.0,1.0,1.0,1.0
13124,1.0,1.0,1.0,1.0,1.0
13130,1.0,1.0,1.0,1.0,1.0
13131,1.0,1.0,1.0,1.0,1.0
13145,1.0,1.0,1.0,1.0,1.0
13151,1.0,1.0,1.0,1.0,1.0
13154,1.0,1.0,1.0,1.0,1.0
13168,1.0,1.0,1.0,1.0,1.0
13169,1.0,1.0,1.0,1.0,1.0
13171,1.0,1.0,1.0,1.0,1.0
13177,1.0,1.0,1.0,1.0,1.0
13179,1.0,1.0,1.0,1.0,1.0
13194,1.0,1.0,1.0,1.0,1.0
13198,1.0,1.0,1.0,1.0,1.0
13204,1.0,1.0,1.0,1.0,1.0
13210,1.0,1.0,1.0,1.0,1.0
13222,1.0,1.0,1.0,1.0,1.0
13228,1.0,1.0,1.0,1.0,1.0
13231,1.0,1.0,1.0,1.0,1.0
13236,1.0,1.0,1.0,1.0,1.0
13239,1.0,1.0,1.0,1.0,1.0
13247,1.0,1.0,1.0,1.0,1.0
13252,1.0,1.0,1.0,1.0,1.0
13255,1.0,1.0,1.0,1.0,1.0
13260,1.0,1.0,1.0,1.0,1.0
13264,1.0,1.0,1.0,1.0,1.0
13266,1.0,1.0,1.0,1.0,1.0
13270,1.0,1.0,1.0,1.0,1.0
13280,1.0,1.0,1.0,1.0,1.0
13283,1.0,1.0,1.0,1.0,1.0
13285,1.0,1.0,1.0,1.0,1.0
13295,1.0,1.0,1.0,1.0,1.0
13300,1.0,1.0,1.0,1.0,1.0
13310,1.0,1.0,1.0,1.0,1.0
13314,1.0,1.0,1.0,1.0,1.0
13315,1.0,1.0,1.0,1.0,1.0
13327,1.0,1.0,1.0,1.0,1.0
13330,1.0,1.0,1.0,1.0,1.0
13335,1.0,1.0,1.0,1.0,1.0
13338,1.0,1.0,1.0,1.0,1.0
13339,1.0,1.0,1.0,1.0,1.0
13340,1.0,1.0,1.0,1.0,1.0
13363,1.0,1.0,1.0,1.0,1.0
13378,1.0,1.0,1.0,1.0,1.0
13380,1.0,1.0,1.0,1.0,1.0
13382,1.0,1.0,1.0,1.0,1.0
13383,1.0,1.0,1.0,1.0,1.0
13386,1.0,1.0,1.0,1.0,1.0
13393,1.0,1.0,1.0,1.0,1.0
13396,1.0,1.0,1.0,1.0,1.0
13409,1.0,1.0,1.0,1.0,1.0
13414,1.0,1.0,1.0,1.0,1.0
13418,1.0,1.0,1.0,1.0,1.0
13425,1.0,1.0,1.0,1.0,1.0
13427,1.0,1.0,1.0,1.0,1.0
13436,1.0,1.0,1.0,1.0,1.0
13438,1.0,1.0,1.0,1.0,1.0
13443,1.0,1.0,1.0,1.0,1.0
13463,1.0,1.0,1.0,1.0,1.0
13472,1.0,1.0,1.0,1.0,1.0
13476,1.0,1.0,1.0,1.0,1.0
13477,1.0,1.0,1.0,1.0,1.0
13480,1.0,1.0,1.0,1.0,1.0
13486,1.0,1.0,1.0,1.0,1.0
13491,1.0,1.0,1.0,1.0,1.0
13501,1.0,1.0,1.0,1.0,1.0
13505,1.0,1.0,1.0,1.0,1.0
13506,1.0,1.0,1.0,1.0,1.0
13512,1.0,1.0,1.0,1.0,1.0
13514,1.0,1.0,1.0,1.0,1.0
13526,1.0,1.0,1.0,1.0,1.0
13532,1.0,1.0,1.0,1.0,1.0
13537,1.0,1.0,1.0,1.0,1.0
13541,1.0,1.0,1.0,1.0,1.0
13548,1.0,1.0,1.0,1.0,1.0
13550,1.0,1.0,1.0,1.0,1.0
13552,1.0,1.0,1.0,1.0,1.0
13557,1.0,1.0,1.0,1.0,1.0
13559,1.0,1.0,1.0,1.0,1.0
13567,1.0,1.0,1.0,1.0,1.0
13568,1.0,1.0,1.0,1.0,1.0
13574,1.0,1.0,1.0,1.0,1.0
13575,1.0,1.0,1.0,1.0,1.0
13579,1.0,1.0,1.0,1.0,1.0
13580,1.0,1.0,1.0,1.0,1.0
13586,1.0,1.0,1.0,1.0,1.0
13591,1.0,1.0,1.0,1.0,1.0
13592,1.0,1.0,1.0,1.0,1.0
13594,1.0,1.0,1.0,1.0,1.0
13601,1.0,1.0,1.0,1.0,1.0
13602,1.0,1.0,1.0,1.0,1.0
13609,1.0,1.0,1.0,1.0,1.0
13617,1.0,1.0,1.0,1.0,1.0
13619,1.0,1.0,1.0,1.0,1.0
13621,1.0,1.0,1.0,1.0,1.0
13625,1.0,1.0,1.0,1.0,1.0
13632,1.0,1.0,1.0,1.0,1.0
13634,1.0,1.0,1.0,1.0,1.0
13637,1.0,1.0,1.0,1.0,1.0
13641,1.0,1.0,1.0,1.0,1.0
13645,1.0,1.0,1.0,1.0,1.0
13649,1.0,1.0,1.0,1.0,1.0
13656,1.0,1.0,1.0,1.0,1.0
13658,1.0,1.0,1.0,1.0,1.0
13662,1.0,1.0,1.0,1.0,1.0
13675,1.0,1.0,1.0,1.0,1.0
13677,1.0,1.0,1.0,1.0,1.0
13685,1.0,1.0,1.0,1.0,1.0
13692,1.0,1.0,1.0,1.0,1.0
13695,1.0,1.0,1.0,1.0,1.0
13697,1.0,1.0,1.0,1.0,1.0
13701,1.0,1.0,1.0,1.0,1.0
13703,1.0,1.0,1.0,1.0,1.0
13713,1.0,1.0,1.0,1.0,1.0
13715,1.0,1.0,1.0,1.0,1.0
13718,1.0,1.0,1.0,1.0,1.0
13722,1.0,1.0,1.0,1.0,1.0
13724,1.0,1.0,1.0,1.0,1.0
13726,1.0,1.0,1.0,1.0,1.0
13735,1.0,1.0,1.0,1.0,1.0
13739,1.0,1.0,1.0,1.0,1.0
13749,1.0,1.0,1.0,1.0,1.0
13766,1.0,1.0,1.0,1.0,1.0
13767,1.0,1.0,1.0,1.0,1.0
13769,1.0,1.0,1.0,1.0,1.0
13775,1.0,1.0,1.0,1.0,1.0
13780,1.0,1.0,1.0,1.0,1.0
13781,1.0,1.0,1.0,1.0,1.0
13787,1.0,1.0,1.0,1.0,1.0
13789,1.0,1.0,1.0,1.0,1.0
13801,1.0,1.0,1.0,1.0,1.0
13825,1.0,1.0,1.0,1.0,1.0
13829,1.0,1.0,1.0,1.0,1.0
13835,1.0,1.0,1.0,1.0,1.0
13841,1.0,1.0,1.0,1.0,1.0
13848,1.0,1.0,1.0,1.0,1.0
13850,1.0,1.0,1.0,1.0,1.0
13862,1.0,1.0,1.0,1.0,1.0
13873,1.0,1.0,1.0,1.0,1.0
13875,1.0,1.0,1.0,1.0,1.0
13880,1.0,1.0,1.0,1.0,1.0
13883,1.0,1.0,1.0,1.0,1.0
13888,1.0,1.0,1.0,1.0,1.0
13890,1.0,1.0,1.0,1.0,1.0
13899,1.0,1.0,1.0,1.0,1.0
13903,1.0,1.0,1.0,1.0,1.0
13909,1.0,1.0,1.0,1.0,1.0
13914,1.0,1.0,1.0,1.0,1.0
13917,1.0,1.0,1.0,1.0,1.0
13921,1.0,1.0,1.0,1.0,1.0
13933,1.0,1.0,1.0,1.0,1.0
13934,1.0,1.0,1.0,1.0,1.0
13935,1.0,1.0,1.0,1.0,1.0
13937,1.0,1.0,1.0,1.0,1.0
13938,1.0,1.0,1.0,1.0,1.0
13946,1.0,1.0,1.0,1.0,1.0
13948,1.0,1.0,1.0,1.0,1.0
13952,1.0,1.0,1.0,1.0,1.0
13953,1.0,1.0,1.0,1.0,1.0
13956,1.0,1.0,1.0,1.0,1.0
13957,1.0,1.0,1.0,1.0,1.0
13960,1.0,1.0,1.0,1.0,1.0
13963,1.0,1.0,1.0,1.0,1.0
13968,1.0,1.0,1.0,1.0,1.0
13969,1.0,1.0,1.0,1.0,1.0
13972,1.0,1.0,1.0,1.0,1.0
13978,1.0,1.0,1.0,1.0,1.0
13988,1.0,1.0,1.0,1.0,1.0
13993,1.0,1.0,1.0,1.0,1.0
13994,1.0,1.0,1.0,1.0,1.0
14002,1.0,1.0,1.0,1.0,1.0
14003,1.0,1.0,1.0,1.0,1.0
14009,1.0,1.0,1.0,1.0,1.0
14026,1.0,1.0,1.0,1.0,1.0
14034,1.0,1.0,1.0,1.0,1.0
14036,1.0,1.0,1.0,1.0,1.0
14037,1.0,1.0,1.0,1.0,1.0
14041,1.0,1.0,1.0,1.0,1.0
14043,1.0,1.0,1.0,1.0,1.0
14044,1.0,1.0,1.0,1.0,1.0
14046,1.0,1.0,1.0,1.0,1.0
14049,1.0,1.0,1.0,1.0,1.0
14050,1.0,1.0,1.0,1.0,1.0
14062,1.0,1.0,1.0,1.0,1.0
14073,1.0,1.0,1.0,1.0,1.0
14082,1.0,1.0,1.0,1.0,1.0
14083,1.0,1.0,1.0,1.0,1.0
14084,1.0,1.0,1.0,1.0,1.0
14091,1.0,1.0,1.0,1.0,1.0
14092,1.0,1.0,1.0,1.0,1.0
14097,1.0,1.0,1.0,1.0,1.0
14101,1.0,1.0,1.0,1.0,1.0
14110,1.0,1.0,1.0,1.0,1.0
14113,1.0,1.0,1.0,1.0,1.0
14118,1.0,1.0,1.0,1.0,1.0
14120,1.0,1.0,1.0,1.0,1.0
14125,1.0,1.0,1.0,1.0,1.0
14136,1.0,1.0,1.0,1.0,1.0
14138,1.0,1.0,1.0,1.0,1.0
14140,1.0,1.0,1.0,1.0,1.0
14141,1.0,1.0,1.0,1.0,1.0
14142,1.0,1.0,1.0,1.0,1.0
14144,1.0,1.0,1.0,1.0,1.0
14154,1.0,1.0,1.0,1.0,1.0
14156,1.0,1.0,1.0,1.0,1.0
14158,1.0,1.0,1.0,1.0,1.0
14163,1.0,1.0,1.0,1.0,1.0
14165,1.0,1.0,1.0,1.0,1.0
14166,1.0,1.0,1.0,1.0,1.0
14170,1.0,1.0,1.0,1.0,1.0
14177,1.0,1.0,1.0,1.0,1.0
14180,1.0,1.0,1.0,1.0,1.0
14183,1.0,1.0,1.0,1.0,1.0
14187,1.0,1.0,1.0,1.0,1.0
14192,1.0,1.0,1.0,1.0,1.0
14196,1.0,1.0,1.0,1.0,1.0
14201,1.0,1.0,1.0,1.0,1.0
14212,1.0,1.0,1.0,1.0,1.0
14216,1.0,1.0,1.0,1.0,1.0
14217,1.0,1.0,1.0,1.0,1.0
14228,1.0,1.0,1.0,1.0,1.0
14229,1.0,1.0,1.0,1.0,1.0
14232,1.0,1.0,1.0,1.0,1.0
14236,1.0,1.0,1.0,1.0,1.0
14237,1.0,1.0,1.0,1.0,1.0
14239,1.0,1.0,1.0,1.0,1.0
14242,1.0,1.0,1.0,1.0,1.0
14247,1.0,1.0,1.0,1.0,1.0
14249,1.0,1.0,1.0,1.0,1.0
14253,1.0,1.0,1.0,1.0,1.0
14264,1.0,1.0,1.0,1.0,1.0
14268,1.0,1.0,1.0,1.0,1.0
14270,1.0,1.0,1.0,1.0,1.0
14277,1.0,1.0,1.0,1.0,1.0
14280,1.0,1.0,1.0,1.0,1.0
14287,1.0,1.0,1.0,1.0,1.0
14289,1.0,1.0,1.0,1.0,1.0
14291,1.0,1.0,1.0,1.0,1.0
14300,1.0,1.0,1.0,1.0,1.0
14305,1.0,1.0,1.0,1.0,1.0
14311,1.0,1.0,1.0,1.0,1.0
14313,1.0,1.0,1.0,1.0,1.0
14318,1.0,1.0,1.0,1.0,1.0
14320,1.0,1.0,1.0,1.0,1.0
14326,1.0,1.0,1.0,1.0,1.0
14327,1.0,1.0,1.0,1.0,1.0
14328,1.0,1.0,1.0,1.0,1.0
14332,1.0,1.0,1.0,1.0,1.0
14335,1.0,1.0,1.0,1.0,1.0
14344,1.0,1.0,1.0,1.0,1.0
14349,1.0,1.0,1.0,1.0,1.0
14352,1.0,1.0,1.0,1.0,1.0
14356,1.0,1.0,1.0,1.0,1.0
14357,1.0,1.0,1.0,1.0,1.0
14360,1.0,1.0,1.0,1.0,1.0
14374,1.0,1.0,1.0,1.0,1.0
14375,1.0,1.0,1.0,1.0,1.0
14400,1.0,1.0,1.0,1.0,1.0
14412,1.0,1.0,1.0,1.0,1.0
14426,1.0,1.0,1.0,1.0,1.0
14427,1.0,1.0,1.0,1.0,1.0
14428,1.0,1.0,1.0,1.0,1.0
14433,1.0,1.0,1.0,1.0,1.0
14452,1.0,1.0,1.0,1.0,1.0
14457,1.0,1.0,1.0,1.0,1.0
14461,1.0,1.0,1.0,1.0,1.0
14473,1.0,1.0,1.0,1.0,1.0
14482,1.0,1.0,1.0,1.0,1.0
14485,1.0,1.0,1.0,1.0,1.0
14489,1.0,1.0,1.0,1.0,1.0
14492,1.0,1.0,1.0,1.0,1.0
14500,1.0,1.0,1.0,1.0,1.0
14508,1.0,1.0,1.0,1.0,1.0
14519,1.0,1.0,1.0,1.0,1.0
14520,1.0,1.0,1.0,1.0,1.0
14527,1.0,1.0,1.0,1.0,1.0
14532,1.0,1.0,1.0,1.0,1.0
14536,1.0,1.0,1.0,1.0,1.0
14540,1.0,1.0,1.0,1.0,1.0
14542,1.0,1.0,1.0,1.0,1.0
14545,1.0,1.0,1.0,1.0,1.0
14554,1.0,1.0,1.0,1.0,1.0
14556,1.0,1.0,1.0,1.0,1.0
14558,1.0,1.0,1.0,1.0,1.0
14562,1.0,1.0,1.0,1.0,1.0
14567,1.0,1.0,1.0,1.0,1.0
14573,1.0,1.0,1.0,1.0,1.0
14574,1.0,1.0,1.0,1.0,1.0
14575,1.0,1.0,1.0,1.0,1.0
14584,1.0,1.0,1.0,1.0,1.0
14611,1.0,1.0,1.0,1.0,1.0
14622,1.0,1.0,1.0,1.0,1.0
14625,1.0,1.0,1.0,1.0,1.0
14626,1.0,1.0,1.0,1.0,1.0
14631,1.0,1.0,1.0,1.0,1.0
14639,1.0,1.0,1.0,1.0,1.0
14640,1.0,1.0,1.0,1.0,1.0
14641,1.0,1.0,1.0,1.0,1.0
14642,1.0,1.0,1.0,1.0,1.0
14645,1.0,1.0,1.0,1.0,1.0
14646,1.0,1.0,1.0,1.0,1.0
14650,1.0,1.0,1.0,1.0,1.0
14651,1.0,1.0,1.0,1.0,1.0
14665,1.0,1.0,1.0,1.0,1.0
14667,1.0,1.0,1.0,1.0,1.0
14691,1.0,1.0,1.0,1.0,1.0
14693,1.0,1.0,1.0,1.0,1.0
14698,1.0,1.0,1.0,1.0,1.0
14720,1.0,1.0,1.0,1.0,1.0
14724,1.0,1.0,1.0,1.0,1.0
14729,1.0,1.0,1.0,1.0,1.0
14732,1.0,1.0,1.0,1.0,1.0
14733,1.0,1.0,1.0,1.0,1.0
14743,1.0,1.0,1.0,1.0,1.0
14746,1.0,1.0,1.0,1.0,1.0
14749,1.0,1.0,1.0,1.0,1.0
14750,1.0,1.0,1.0,1.0,1.0
14751,1.0,1.0,1.0,1.0,1.0
14753,1.0,1.0,1.0,1.0,1.0
14765,1.0,1.0,1.0,1.0,1.0
14770,1.0,1.0,1.0,1.0,1.0
14771,1.0,1.0,1.0,1.0,1.0
14778,1.0,1.0,1.0,1.0,1.0
14784,1.0,1.0,1.0,1.0,1.0
14788,1.0,1.0,1.0,1.0,1.0
14791,1.0,1.0,1.0,1.0,1.0
14792,1.0,1.0,1.0,1.0,1.0
14795,1.0,1.0,1.0,1.0,1.0
14814,1.0,1.0,1.0,1.0,1.0
14818,1.0,1.0,1.0,1.0,1.0
14823,1.0,1.0,1.0,1.0,1.0
14824,1.0,1.0,1.0,1.0,1.0
14832,1.0,1.0,1.0,1.0,1.0
14836,1.0,1.0,1.0,1.0,1.0
14839,1.0,1.0,1.0,1.0,1.0
14844,1.0,1.0,1.0,1.0,1.0
14856,1.0,1.0,1.0,1.0,1.0
14862,1.0,1.0,1.0,1.0,1.0
14865,1.0,1.0,1.0,1.0,1.0
14866,1.0,1.0,1.0,1.0,1.0
14878,1.0,1.0,1.0,1.0,1.0
14882,1.0,1.0,1.0,1.0,1.0
14892,1.0,1.0,1.0,1.0,1.0
14894,1.0,1.0,1.0,1.0,1.0
14898,1.0,1.0,1.0,1.0,1.0
14901,1.0,1.0,1.0,1.0,1.0
14902,1.0,1.0,1.0,1.0,1.0
14903,1.0,1.0,1.0,1.0,1.0
14911,1.0,1.0,1.0,1.0,1.0
14912,1.0,1.0,1.0,1.0,1.0
14916,1.0,1.0,1.0,1.0,1.0
14919,1.0,1.0,1.0,1.0,1.0
14922,1.0,1.0,1.0,1.0,1.0
14928,1.0,1.0,1.0,1.0,1.0
14931,1.0,1.0,1.0,1.0,1.0
14950,1.0,1.0,1.0,1.0,1.0
14953,1.0,1.0,1.0,1.0,1.0
14955,1.0,1.0,1.0,1.0,1.0
14956,1.0,1.0,1.0,1.0,1.0
14959,1.0,1.0,1.0,1.0,1.0
14960,1.0,1.0,1.0,1.0,1.0
14963,1.0,1.0,1.0,1.0,1.0
14966,1.0,1.0,1.0,1.0,1.0
14971,1.0,1.0,1.0,1.0,1.0
15001,1.0,1.0,1.0,1.0,1.0
15004,1.0,1.0,1.0,1.0,1.0
15006,1.0,1.0,1.0,1.0,1.0
15010,1.0,1.0,1.0,1.0,1.0
15012,1.0,1.0,1.0,1.0,1.0
15024,1.0,1.0,1.0,1.0,1.0
15036,1.0,1.0,1.0,1.0,1.0
15038,1.0,1.0,1.0,1.0,1.0
15039,1.0,1.0,1.0,1.0,1.0
15040,1.0,1.0,1.0,1.0,1.0
15041,1.0,1.0,1.0,1.0,1.0
15045,1.0,1.0,1.0,1.0,1.0
15049,1.0,1.0,1.0,1.0,1.0
15056,1.0,1.0,1.0,1.0,1.0
15057,1.0,1.0,1.0,1.0,1.0
15066,1.0,1.0,1.0,1.0,1.0
15087,1.0,1.0,1.0,1.0,1.0
15093,1.0,1.0,1.0,1.0,1.0
15094,1.0,1.0,1.0,1.0,1.0
15124,1.0,1.0,1.0,1.0,1.0
15128,1.0,1.0,1.0,1.0,1.0
15129,1.0,1.0,1.0,1.0,1.0
15130,1.0,1.0,1.0,1.0,1.0
15135,1.0,1.0,1.0,1.0,1.0
15140,1.0,1.0,1.0,1.0,1.0
15141,1.0,1.0,1.0,1.0,1.0
15145,1.0,1.0,1.0,1.0,1.0
15148,1.0,1.0,1.0,1.0,1.0
15161,1.0,1.0,1.0,1.0,1.0
15162,1.0,1.0,1.0,1.0,1.0
15163,1.0,1.0,1.0,1.0,1.0
15170,1.0,1.0,1.0,1.0,1.0
15178,1.0,1.0,1.0,1.0,1.0
15184,1.0,1.0,1.0,1.0,1.0
15190,1.0,1.0,1.0,1.0,1.0
15201,1.0,1.0,1.0,1.0,1.0
15207,1.0,1.0,1.0,1.0,1.0
15208,1.0,1.0,1.0,1.0,1.0
15210,1.0,1.0,1.0,1.0,1.0
15212,1.0,1.0,1.0,1.0,1.0
15218,1.0,1.0,1.0,1.0,1.0
15224,1.0,1.0,1.0,1.0,1.0
15229,1.0,1.0,1.0,1.0,1.0
15252,1.0,1.0,1.0,1.0,1.0
15262,1.0,1.0,1.0,1.0,1.0
15263,1.0,1.0,1.0,1.0,1.0
15264,1.0,1.0,1.0,1.0,1.0
15279,1.0,1.0,1.0,1.0,1.0
15286,1.0,1.0,1.0,1.0,1.0
15305,1.0,1.0,1.0,1.0,1.0
15308,1.0,1.0,1.0,1.0,1.0
15311,1.0,1.0,1.0,1.0,1.0
15314,1.0,1.0,1.0,1.0,1.0
15318,1.0,1.0,1.0,1.0,1.0
15329,1.0,1.0,1.0,1.0,1.0
15331,1.0,1.0,1.0,1.0,1.0
15333,1.0,1.0,1.0,1.0,1.0
15335,1.0,1.0,1.0,1.0,1.0
15336,1.0,1.0,1.0,1.0,1.0
15343,1.0,1.0,1.0,1.0,1.0
15346,1.0,1.0,1.0,1.0,1.0
15349,1.0,1.0,1.0,1.0,1.0
15358,1.0,1.0,1.0,1.0,1.0
