Cliente,Marca1,Marca2,Marca3,Marca_Inno1,Marca_Inno2
6031,0,0,1,0,0
6035,0,0,1,0,0
6036,0,0,1,0,0
6041,0,0,1,0,0
6049,0,0,1,0,0
6051,0,0,1,0,0
6058,0,0,1,0,0
6059,0,0,1,0,0
6062,0,0,1,0,0
6065,0,0,1,0,0
6074,0,1,0,0,0
6075,0,0,0,0,0
6078,0,0,1,0,0
6080,0,0,1,0,0
6087,0,0,1,0,0
6095,0,0,1,0,0
6097,0,0,1,0,0
6101,0,0,1,0,0
6103,0,0,1,0,0
6104,0,0,1,0,0
6105,0,0,1,0,0
6106,0,0,1,0,0
6118,0,0,1,0,0
6119,0,0,1,0,0
6123,0,1,0,0,0
6126,0,0,1,0,0
6135,0,0,1,0,0
6139,0,0,1,0,0
6141,0,0,1,0,0
6151,0,0,1,0,0
6154,0,0,1,0,0
6156,0,0,1,0,0
6161,0,0,1,0,0
6165,0,0,1,0,0
6166,0,0,1,0,0
6177,0,0,1,0,0
6183,0,0,1,0,0
6196,0,0,1,0,0
6203,0,0,1,0,0
6206,0,0,1,0,0
6212,0,1,0,0,0
6216,0,0,1,0,0
6218,0,0,1,0,0
6219,0,0,1,0,0
6222,0,0,1,0,0
6232,0,0,1,0,0
6233,0,0,1,0,0
6236,0,0,1,0,0
6244,0,0,1,0,0
6253,0,0,1,0,0
6263,0,0,1,0,0
6266,0,0,1,0,0
6270,0,0,1,0,0
6271,0,0,1,0,0
6272,0,1,0,0,0
6279,0,0,1,0,0
6284,0,0,1,0,0
6293,0,0,1,0,0
6294,0,0,1,0,0
6295,0,0,1,0,0
6301,0,0,1,0,0
6304,0,0,1,0,0
6305,0,0,1,0,0
6306,0,0,1,0,0
6317,0,0,1,0,0
6318,0,0,1,0,0
6325,0,0,1,0,0
6327,0,0,1,0,0
6332,0,0,1,0,0
6335,0,0,1,0,0
6341,0,0,1,0,0
6348,0,0,1,0,0
6354,0,0,1,0,0
6355,0,0,1,0,0
6360,0,0,1,0,0
6384,0,0,1,0,0
6387,0,0,1,0,0
6389,0,0,1,0,0
6390,0,0,1,0,0
6393,0,0,1,0,0
6397,0,0,1,0,0
6399,0,0,1,0,0
6419,0,0,1,0,0
6425,0,0,1,0,0
6426,0,0,1,0,0
6428,0,0,0,0,0
6429,0,0,1,0,0
6443,0,0,1,0,0
6444,0,0,1,0,0
6448,0,0,1,0,0
6451,0,0,1,0,0
6458,0,0,0,0,0
6460,0,0,1,0,0
6472,0,0,1,0,0
6476,0,0,1,0,0
6477,0,0,1,0,0
6480,0,0,1,0,0
6483,0,0,1,0,0
6484,0,0,1,0,0
6491,0,0,1,0,0
6508,0,0,1,0,0
6521,0,0,1,0,0
6534,0,0,1,0,0
6537,0,0,1,0,0
6542,0,0,1,0,0
6549,0,0,1,0,0
6550,0,0,1,0,0
6553,0,0,1,0,0
6558,0,0,1,0,0
6570,0,0,1,0,0
6581,0,0,1,0,0
6583,0,0,1,0,0
6587,0,0,1,0,0
6595,0,1,0,0,0
6598,0,0,1,0,0
6599,0,0,1,0,0
6610,0,0,1,0,0
6620,0,0,1,0,0
6637,0,0,1,0,0
6638,0,0,1,0,0
6639,0,0,1,0,0
6648,0,0,1,0,0
6651,0,0,1,0,0
6657,0,0,1,0,0
6658,0,0,1,0,0
6664,0,0,1,0,0
6666,0,0,1,0,0
6667,0,0,1,0,0
6671,0,0,1,0,0
6679,0,0,1,0,0
6680,0,0,1,0,0
6686,0,0,1,0,0
6696,0,0,1,0,0
6697,0,0,1,0,0
6705,0,0,1,0,0
6721,0,0,1,0,0
6724,0,0,1,0,0
6731,0,0,1,0,0
6736,0,0,1,0,0
6737,0,0,0,0,0
6738,0,0,1,0,0
6742,0,0,1,0,0
6748,0,0,1,0,0
6751,0,0,1,0,0
6758,0,1,0,0,0
6759,0,0,1,0,0
6761,0,0,1,0,0
6764,0,0,1,0,0
6774,0,0,1,0,0
6777,0,0,1,0,0
6783,0,0,1,0,0
6790,0,0,1,0,0
6796,0,0,1,0,0
6797,0,0,1,0,0
6798,0,0,1,0,0
6803,0,0,1,0,0
6817,0,0,1,0,0
6818,0,0,1,0,0
6824,0,0,1,0,0
6826,0,0,1,0,0
6838,0,0,1,0,0
6841,0,0,1,0,0
6842,0,0,1,0,0
6846,0,0,1,0,0
6860,0,0,1,0,0
6863,0,0,1,0,0
6867,0,0,1,0,0
6868,0,0,1,0,0
6871,0,0,1,0,0
6874,0,0,1,0,0
6879,0,0,1,0,0
6884,0,0,1,0,0
6889,0,0,0,0,0
6893,0,0,1,0,0
6895,0,0,1,0,0
6896,0,0,1,0,0
6897,0,0,1,0,0
6901,0,0,1,0,0
6903,0,0,1,0,0
6909,0,0,1,0,0
6911,0,0,1,0,0
6914,0,0,1,0,0
6915,0,0,1,0,0
6920,0,0,1,0,0
6928,0,0,1,0,0
6931,0,0,1,0,0
6935,0,0,1,0,0
6936,0,0,1,0,0
6942,0,0,1,0,0
6947,0,0,1,0,0
6955,0,0,1,0,0
6958,0,0,1,0,0
6966,0,0,1,0,0
6968,0,0,1,0,0
6971,0,0,1,0,0
6977,0,0,1,0,0
6979,0,0,1,0,0
6985,0,0,1,0,0
6994,0,0,0,0,0
6995,0,0,0,0,0
6997,0,0,1,0,0
7012,0,0,1,0,0
7013,0,0,1,0,0
7016,0,0,1,0,0
7018,0,0,1,0,0
7032,0,0,1,0,0
7034,0,0,1,0,0
7037,0,0,1,0,0
7041,0,0,1,0,0
7045,0,0,1,0,0
7047,0,0,1,0,0
7052,0,0,1,0,0
7056,0,0,1,0,0
7058,0,0,1,0,0
7059,0,0,1,0,0
7065,0,0,1,0,0
7067,0,0,1,0,0
7071,0,0,1,0,0
7072,0,0,1,0,0
7074,0,0,1,0,0
7075,0,0,1,0,0
7079,0,0,1,0,0
7080,0,0,1,0,0
7081,0,0,1,0,0
7085,0,0,1,0,0
7087,0,0,1,0,0
7091,0,0,1,0,0
7106,0,0,1,0,0
7112,0,0,1,0,0
7114,0,0,1,0,0
7116,0,0,1,0,0
7125,0,0,1,0,0
7126,0,0,1,0,0
7129,0,0,1,0,0
7133,0,0,1,0,0
7145,0,0,1,0,0
7146,0,0,1,0,0
7148,0,0,1,0,0
7156,0,0,1,0,0
7166,0,0,1,0,0
7172,0,0,1,0,0
7177,0,0,1,0,0
7178,0,0,1,0,0
7181,0,0,1,0,0
7182,0,0,1,0,0
7183,0,0,1,0,0
7187,0,0,1,0,0
7189,0,0,1,0,0
7192,0,0,1,0,0
7200,0,0,1,0,0
7211,0,0,1,0,0
7215,0,0,1,0,0
7221,0,0,1,0,0
7249,0,0,1,0,0
7251,0,0,1,0,0
7253,0,0,1,0,0
7266,0,0,1,0,0
7267,0,0,1,0,0
7269,0,0,1,0,0
7272,0,0,1,0,0
7274,0,0,0,0,0
7276,0,0,1,0,0
7279,0,0,1,0,0
7282,0,0,1,0,0
7284,0,0,1,0,0
7300,0,0,1,0,0
7304,0,0,1,0,0
7305,0,0,1,0,0
7306,0,0,1,0,0
7312,0,0,1,0,0
7321,0,0,1,0,0
7322,0,0,1,0,0
7330,0,0,1,0,0
7331,0,0,1,0,0
7333,0,0,1,0,0
7336,0,0,1,0,0
7339,0,0,1,0,0
7342,0,0,1,0,0
7343,0,0,1,0,0
7349,0,0,1,0,0
7354,0,0,1,0,0
7355,0,0,1,0,0
7358,0,0,1,0,0
7362,0,0,0,0,0
7363,0,0,1,0,0
7364,0,0,1,0,0
7366,0,0,1,0,0
7367,0,0,0,0,0
7371,0,0,1,0,0
7377,0,0,1,0,0
7378,0,0,1,0,0
7381,0,0,1,0,0
7388,0,0,1,0,0
7389,0,0,1,0,0
7395,0,0,1,0,0
7401,0,0,1,0,0
7404,0,0,1,0,0
7405,0,0,1,0,0
7411,0,0,1,0,0
7418,0,0,1,0,0
7420,0,0,1,0,0
7423,0,0,0,0,0
7428,0,0,1,0,0
7429,0,0,1,0,0
7431,0,0,1,0,0
7433,0,0,1,0,0
7434,0,0,1,0,0
7437,0,0,1,0,0
7447,0,0,1,0,0
7449,0,0,1,0,0
7453,0,0,0,0,0
7454,0,0,1,0,0
7466,0,0,1,0,0
7467,0,0,1,0,0
7470,0,0,1,0,0
7475,0,0,1,0,0
7476,0,0,1,0,0
7490,0,0,1,0,0
7500,0,0,1,0,0
7503,0,0,1,0,0
7507,0,0,1,0,0
7508,0,0,1,0,0
7509,0,0,1,0,0
7514,0,0,1,0,0
7516,0,0,1,0,0
7522,0,0,1,0,0
7527,0,0,1,0,0
7533,0,0,1,0,0
7534,0,0,1,0,0
7537,0,0,1,0,0
7539,0,0,1,0,0
7541,0,0,1,0,0
7543,0,0,1,0,0
7545,0,0,1,0,0
7546,0,0,1,0,0
7551,0,0,1,0,0
7552,0,0,1,0,0
7557,0,0,1,0,0
7558,0,0,1,0,0
7567,0,0,1,0,0
7571,0,0,1,0,0
7579,0,0,1,0,0
7601,0,0,1,0,0
7603,0,0,1,0,0
7607,0,0,1,0,0
7609,0,0,1,0,0
7611,0,0,1,0,0
7614,0,0,1,0,0
7615,0,0,1,0,0
7618,0,0,1,0,0
7620,0,0,0,0,0
7637,0,0,1,0,0
7640,0,0,1,0,0
7648,0,0,1,0,0
7652,0,0,1,0,0
7655,0,0,1,0,0
7656,0,0,1,0,0
7661,0,0,1,0,0
7665,0,0,1,0,0
7667,0,0,1,0,0
7673,0,0,1,0,0
7674,0,0,1,0,0
7675,0,0,1,0,0
7677,0,1,0,0,0
7681,0,0,1,0,0
7686,0,0,1,0,0
7687,0,0,1,0,0
7688,0,0,1,0,0
7691,0,0,1,0,0
7695,0,0,1,0,0
7698,0,0,1,0,0
7703,0,0,1,0,0
7704,0,0,1,0,0
7705,0,0,1,0,0
7712,0,0,1,0,0
7713,0,0,1,0,0
7716,0,0,1,0,0
7719,0,0,1,0,0
7721,0,0,1,0,0
7722,0,0,1,0,0
7723,0,0,1,0,0
7729,0,0,1,0,0
7733,0,0,1,0,0
7740,0,0,1,0,0
7750,0,0,1,0,0
7760,0,0,1,0,0
7762,0,0,1,0,0
7767,0,0,1,0,0
7769,0,0,1,0,0
7771,0,0,1,0,0
7783,0,0,1,0,0
7786,0,0,1,0,0
7789,0,0,1,0,0
7803,0,0,1,0,0
7804,0,0,1,0,0
7806,0,0,1,0,0
7811,0,0,1,0,0
7816,0,0,1,0,0
7820,0,0,1,0,0
7824,0,0,1,0,0
7825,0,0,1,0,0
7831,0,0,1,0,0
7832,0,0,1,0,0
7837,0,0,1,0,0
7840,0,0,1,0,0
7845,0,0,1,0,0
7848,0,1,0,0,0
7854,0,0,1,0,0
7857,0,0,1,0,0
7860,0,0,1,0,0
7861,0,1,0,0,0
7873,0,0,1,0,0
7875,0,0,1,0,0
7876,0,0,1,0,0
7878,0,0,1,0,0
7879,0,0,1,0,0
7880,0,0,1,0,0
7882,0,0,1,0,0
7884,0,0,1,0,0
7891,0,0,0,0,0
7896,0,0,1,0,0
7904,0,0,1,0,0
7906,0,0,1,0,0
7908,0,0,1,0,0
7920,0,0,1,0,0
7921,0,0,1,0,0
7923,0,0,1,0,0
7924,0,0,1,0,0
7927,0,0,1,0,0
7931,0,0,1,0,0
7936,0,0,1,0,0
7937,0,0,1,0,0
7939,0,0,1,0,0
7944,0,0,1,0,0
7948,0,0,1,0,0
7955,0,0,1,0,0
7964,0,0,1,0,0
7970,0,0,1,0,0
7974,0,0,1,0,0
7976,0,0,1,0,0
7977,0,0,1,0,0
7996,0,0,1,0,0
7998,0,0,1,0,0
8001,0,0,1,0,0
8004,0,0,1,0,0
8007,0,0,1,0,0
8014,0,0,0,0,0
8017,0,0,1,0,0
8021,0,0,1,0,0
8029,0,0,1,0,0
8031,0,0,1,0,0
8033,0,0,1,0,0
8035,0,0,1,0,0
8037,0,0,1,0,0
8038,0,0,1,0,0
8040,0,0,1,0,0
8054,0,0,1,0,0
8055,0,0,1,0,0
8058,0,0,1,0,0
8059,0,0,1,0,0
8070,0,0,1,0,0
8073,0,0,1,0,0
8080,0,0,1,0,0
8082,0,0,1,0,0
8091,0,0,1,0,0
8093,0,0,1,0,0
8096,0,0,1,0,0
8097,0,0,1,0,0
8098,0,0,1,0,0
8099,0,0,1,0,0
8106,0,0,1,0,0
8109,0,0,1,0,0
8111,0,0,1,0,0
8113,0,0,1,0,0
8114,0,0,1,0,0
8117,0,0,1,0,0
8125,0,0,1,0,0
8127,0,0,1,0,0
8130,0,0,1,0,0
8135,0,0,1,0,0
8140,0,0,1,0,0
8141,0,0,1,0,0
8145,0,0,1,0,0
8149,0,0,1,0,0
8152,0,0,1,0,0
8153,0,0,1,0,0
8157,0,0,1,0,0
8163,0,0,1,0,0
8164,0,0,1,0,0
8170,0,0,1,0,0
8175,0,0,1,0,0
8178,0,0,1,0,0
8183,0,0,1,0,0
8186,0,0,1,0,0
8192,0,0,1,0,0
8196,0,0,1,0,0
8198,0,0,1,0,0
8200,0,0,1,0,0
8203,0,0,1,0,0
8207,0,0,1,0,0
8220,0,0,1,0,0
8233,0,0,1,0,0
8235,0,1,0,0,0
8238,0,0,1,0,0
8241,0,0,1,0,0
8243,0,0,1,0,0
8249,0,0,1,0,0
8253,0,0,1,0,0
8258,0,0,1,0,0
8268,0,0,1,0,0
8273,0,0,1,0,0
8275,0,0,1,0,0
8276,0,0,1,0,0
8285,0,0,0,0,0
8299,0,0,1,0,0
8301,0,0,1,0,0
8302,0,0,1,0,0
8303,0,0,1,0,0
8304,0,0,1,0,0
8305,0,0,1,0,0
8306,0,0,1,0,0
8310,0,0,1,0,0
8312,0,0,1,0,0
8313,0,0,1,0,0
8319,0,0,1,0,0
8323,0,0,1,0,0
8329,0,0,1,0,0
8330,0,0,1,0,0
8336,0,0,1,0,0
8337,0,0,1,0,0
8338,0,0,1,0,0
8339,0,0,1,0,0
8343,0,0,1,0,0
8345,0,0,1,0,0
8347,0,0,1,0,0
8350,0,0,1,0,0
8352,0,0,1,0,0
8357,0,0,1,0,0
8359,0,0,1,0,0
8365,0,0,1,0,0
8366,0,0,1,0,0
8368,0,0,1,0,0
8372,0,0,1,0,0
8376,0,0,1,0,0
8379,0,0,1,0,0
8383,0,0,1,0,0
8389,0,0,1,0,0
8392,0,0,1,0,0
8394,0,0,1,0,0
8396,0,0,1,0,0
8399,0,0,1,0,0
8404,0,0,1,0,0
8405,0,0,1,0,0
8411,0,0,1,0,0
8412,0,0,1,0,0
8416,0,0,1,0,0
8429,0,0,1,0,0
8430,0,0,1,0,0
8431,0,0,1,0,0
8442,0,0,1,0,0
8443,0,0,1,0,0
8446,0,0,1,0,0
8448,0,0,1,0,0
8455,0,0,1,0,0
8456,0,0,0,0,0
8457,0,0,1,0,0
8459,0,0,1,0,0
8460,0,0,1,0,0
8465,0,0,1,0,0
8466,0,0,1,0,0
8469,0,0,1,0,0
8470,0,0,1,0,0
8472,0,0,1,0,0
8479,0,0,1,0,0
8484,0,0,1,0,0
8485,0,0,1,0,0
8487,0,0,1,0,0
8490,0,0,1,0,0
8494,0,0,1,0,0
8497,0,0,1,0,0
8499,0,0,1,0,0
8505,0,0,1,0,0
8510,0,0,1,0,0
8513,0,0,1,0,0
8514,0,0,1,0,0
8518,0,0,1,0,0
8520,0,0,1,0,0
8527,0,1,0,0,0
8532,0,0,1,0,0
8533,0,0,1,0,0
8535,0,0,1,0,0
8542,0,0,1,0,0
8544,0,0,1,0,0
8547,0,0,1,0,0
8549,0,0,1,0,0
8551,0,0,1,0,0
8553,0,0,1,0,0
8560,0,0,1,0,0
8566,0,0,1,0,0
8567,0,0,1,0,0
8569,0,0,1,0,0
8571,0,0,1,0,0
8584,0,0,1,0,0
8585,0,0,1,0,0
8588,0,0,1,0,0
8591,0,0,0,0,0
8593,0,0,1,0,0
8608,0,0,1,0,0
8615,0,0,1,0,0
8623,0,0,1,0,0
8627,0,0,1,0,0
8653,0,0,1,0,0
8659,0,0,1,0,0
8666,0,0,1,0,0
8668,0,0,1,0,0
8674,0,0,1,0,0
8685,0,0,1,0,0
8687,0,0,1,0,0
8690,0,0,1,0,0
8692,0,0,1,0,0
8702,0,0,1,0,0
8711,0,0,1,0,0
8717,0,0,1,0,0
8720,0,0,1,0,0
8729,0,0,1,0,0
8751,0,0,1,0,0
8753,0,0,1,0,0
8768,0,0,1,0,0
8770,0,0,1,0,0
8771,0,0,1,0,0
8785,0,0,1,0,0
8786,0,0,1,0,0
8790,0,0,1,0,0
8795,0,0,1,0,0
8796,0,0,1,0,0
8800,0,0,1,0,0
8802,0,0,1,0,0
8808,0,0,1,0,0
8809,0,0,1,0,0
8825,0,0,1,0,0
8826,0,0,1,0,0
8827,0,0,1,0,0
8831,0,0,1,0,0
8832,0,0,1,0,0
8842,0,0,1,0,0
8859,0,0,1,0,0
8861,0,0,1,0,0
8863,0,0,1,0,0
8864,0,0,1,0,0
8866,0,0,1,0,0
8868,0,0,1,0,0
8879,0,1,0,0,0
8885,0,0,1,0,0
8890,0,0,1,0,0
8895,0,0,1,0,0
8896,0,0,1,0,0
8903,0,0,1,0,0
8904,0,0,1,0,0
8905,0,0,1,0,0
8913,0,0,1,0,0
8920,0,0,1,0,0
8921,0,0,1,0,0
8924,0,0,1,0,0
8925,0,0,1,0,0
8931,0,0,1,0,0
8938,0,0,1,0,0
8942,0,0,1,0,0
8949,0,0,1,0,0
8950,0,0,1,0,0
8952,0,0,1,0,0
8954,0,0,1,0,0
8957,0,0,1,0,0
8959,0,0,1,0,0
8963,0,0,1,0,0
8965,0,0,1,0,0
8966,0,0,1,0,0
8969,0,0,1,0,0
8973,0,0,1,0,0
8980,0,0,1,0,0
8982,0,0,1,0,0
8983,0,0,1,0,0
8984,0,0,1,0,0
8986,0,0,1,0,0
8988,0,0,1,0,0
8994,0,0,1,0,0
8997,0,0,1,0,0
8999,0,0,1,0,0
9000,0,0,1,0,0
9001,0,0,1,0,0
9003,0,0,1,0,0
9017,0,0,1,0,0
9020,0,0,1,0,0
9024,0,0,1,0,0
9027,0,0,1,0,0
9029,0,1,0,0,0
9031,0,0,1,0,0
9033,0,0,1,0,0
9035,0,0,1,0,0
9037,0,0,1,0,0
9042,0,0,1,0,0
9043,0,0,1,0,0
9046,0,0,1,0,0
9048,0,0,1,0,0
9049,0,0,1,0,0
9051,0,0,1,0,0
9059,0,0,1,0,0
9067,0,0,1,0,0
9072,0,0,1,0,0
9076,0,0,1,0,0
9083,0,0,1,0,0
9084,0,0,1,0,0
9092,0,0,1,0,0
9093,0,0,1,0,0
9094,0,0,1,0,0
9097,0,0,1,0,0
9099,0,0,1,0,0
9103,0,0,1,0,0
9105,0,0,1,0,0
9117,0,0,1,0,0
9122,0,0,1,0,0
9131,0,0,1,0,0
9134,0,0,1,0,0
9135,0,0,1,0,0
9148,0,0,1,0,0
9151,0,0,1,0,0
9152,0,0,1,0,0
9157,0,0,1,0,0
9158,0,0,1,0,0
9163,0,0,1,0,0
9166,0,0,1,0,0
9174,0,0,1,0,0
9176,0,0,1,0,0
9177,0,0,1,0,0
9180,0,0,0,0,0
9189,0,0,1,0,0
9191,0,0,1,0,0
9194,0,0,1,0,0
9203,0,0,1,0,0
9211,0,0,1,0,0
9217,0,0,1,0,0
9231,0,0,1,0,0
9233,0,0,1,0,0
9234,0,0,1,0,0
9235,0,0,1,0,0
9236,0,0,1,0,0
9242,0,0,1,0,0
9245,0,0,1,0,0
9248,0,0,1,0,0
9254,0,0,1,0,0
9256,0,0,1,0,0
9264,0,0,1,0,0
9266,0,0,1,0,0
9268,0,0,1,0,0
9271,0,0,1,0,0
9272,0,0,0,0,0
9283,0,0,1,0,0
9296,0,0,1,0,0
9306,0,0,1,0,0
9312,0,0,0,0,0
9314,0,0,1,0,0
9320,0,0,1,0,0
9325,0,0,1,0,0
9339,0,0,1,0,0
9345,0,0,1,0,0
9351,0,0,1,0,0
9359,0,0,1,0,0
9361,0,0,1,0,0
9363,0,0,1,0,0
9370,0,0,1,0,0
9375,0,0,1,0,0
9377,0,0,1,0,0
9378,0,0,1,0,0
9387,0,0,1,0,0
9395,0,0,1,0,0
9403,0,0,0,0,0
9405,0,0,1,0,0
9407,0,0,1,0,0
9408,0,0,1,0,0
9415,0,0,1,0,0
9416,0,0,0,0,0
9421,0,0,1,0,0
9426,0,0,1,0,0
9429,0,0,1,0,0
9436,0,0,1,0,0
9438,0,0,1,0,0
9441,0,0,1,0,0
9442,0,0,1,0,0
9444,0,0,1,0,0
9446,0,0,1,0,0
9448,0,0,1,0,0
9450,0,0,1,0,0
9459,0,0,1,0,0
9461,0,0,1,0,0
9465,0,0,1,0,0
9466,0,0,1,0,0
9472,0,0,1,0,0
9474,0,0,1,0,0
9482,0,0,1,0,0
9485,0,0,1,0,0
9486,0,0,0,0,0
9497,0,0,1,0,0
9498,0,0,1,0,0
9502,0,0,1,0,0
9505,0,0,1,0,0
9508,0,0,1,0,0
9509,0,0,1,0,0
9510,0,0,1,0,0
9512,0,0,1,0,0
9513,0,0,1,0,0
9514,0,0,1,0,0
9518,0,0,1,0,0
9520,0,0,1,0,0
9523,0,0,1,0,0
9527,0,0,1,0,0
9532,0,0,1,0,0
9542,0,0,1,0,0
9543,0,0,1,0,0
9549,0,0,1,0,0
9555,0,0,1,0,0
9556,0,0,1,0,0
9558,0,0,1,0,0
9562,0,0,1,0,0
9564,0,1,0,0,0
9565,0,0,1,0,0
9566,0,0,1,0,0
9569,0,0,1,0,0
9575,0,0,1,0,0
9577,0,0,1,0,0
9585,0,0,1,0,0
9589,0,0,1,0,0
9591,0,0,1,0,0
9596,0,0,1,0,0
9598,0,0,1,0,0
9601,0,0,1,0,0
9606,0,0,1,0,0
9608,0,0,1,0,0
9609,0,0,1,0,0
9613,0,0,1,0,0
9615,0,0,1,0,0
9620,0,0,1,0,0
9628,0,0,1,0,0
9630,0,0,1,0,0
9631,0,0,1,0,0
9633,0,0,1,0,0
9637,0,0,1,0,0
9639,0,0,1,0,0
9641,0,0,1,0,0
9644,0,0,1,0,0
9646,0,0,1,0,0
9651,0,0,1,0,0
9653,0,0,1,0,0
9656,0,0,1,0,0
9659,0,0,1,0,0
9660,0,0,1,0,0
9670,0,0,1,0,0
9672,0,0,1,0,0
9675,0,0,1,0,0
9677,0,0,1,0,0
9679,0,0,1,0,0
9688,0,0,1,0,0
9692,0,0,1,0,0
9696,0,0,1,0,0
9699,0,0,1,0,0
9700,0,0,1,0,0
9701,0,0,1,0,0
9708,0,0,1,0,0
9709,0,0,1,0,0
9712,0,0,1,0,0
9716,0,0,1,0,0
9718,0,0,1,0,0
9731,0,0,1,0,0
9733,0,0,1,0,0
9735,0,0,1,0,0
9737,0,0,1,0,0
9739,0,0,1,0,0
9743,0,0,1,0,0
9754,0,0,1,0,0
9755,0,0,1,0,0
9756,0,0,1,0,0
9761,0,0,1,0,0
9762,0,0,1,0,0
9768,0,0,1,0,0
9772,0,0,1,0,0
9773,0,0,1,0,0
9779,0,0,1,0,0
9783,0,0,1,0,0
9785,0,0,1,0,0
9798,0,0,1,0,0
9809,0,0,1,0,0
9815,0,0,1,0,0
9827,0,0,1,0,0
9828,0,0,1,0,0
9834,0,0,1,0,0
9848,0,0,1,0,0
9849,0,0,1,0,0
9856,0,0,1,0,0
9858,0,0,1,0,0
9861,0,0,1,0,0
9866,0,0,1,0,0
9867,0,0,1,0,0
9871,0,0,1,0,0
9872,0,0,1,0,0
9873,0,0,1,0,0
9874,0,0,1,0,0
9879,0,0,1,0,0
9883,0,0,1,0,0
9886,0,0,1,0,0
9887,0,0,1,0,0
9888,0,0,1,0,0
9891,0,0,1,0,0
9897,0,0,1,0,0
9898,0,0,1,0,0
9905,0,0,1,0,0
9908,0,0,1,0,0
9911,0,0,1,0,0
9919,0,0,1,0,0
9932,0,0,1,0,0
9935,0,0,1,0,0
9940,0,0,1,0,0
9945,0,0,1,0,0
9950,0,0,1,0,0
9952,0,0,1,0,0
9953,0,0,1,0,0
9954,0,0,1,0,0
9955,0,0,1,0,0
9957,0,0,1,0,0
9964,0,0,1,0,0
9966,0,0,1,0,0
9967,0,0,1,0,0
9968,0,0,1,0,0
9975,0,0,1,0,0
9976,0,0,1,0,0
9977,0,0,1,0,0
9989,0,0,1,0,0
9990,0,0,1,0,0
9996,0,0,1,0,0
9999,0,0,1,0,0
10001,0,1,0,0,0
10006,0,0,1,0,0
10010,0,0,1,0,0
10012,0,0,1,0,0
10018,0,0,1,0,0
10023,0,0,1,0,0
10030,0,0,1,0,0
10047,0,0,1,0,0
10048,0,0,1,0,0
10060,0,0,1,0,0
10074,0,0,1,0,0
10077,0,0,1,0,0
10082,0,0,1,0,0
10083,0,0,1,0,0
10091,0,0,1,0,0
10092,0,0,1,0,0
10107,0,0,1,0,0
10109,0,0,1,0,0
10118,0,0,1,0,0
10124,0,0,1,0,0
10130,0,0,1,0,0
10133,0,0,1,0,0
10139,0,0,1,0,0
10147,0,0,1,0,0
10148,0,0,1,0,0
10152,0,0,1,0,0
10158,0,0,1,0,0
10172,0,0,1,0,0
10173,0,0,1,0,0
10180,0,0,1,0,0
10186,0,0,1,0,0
10192,0,0,1,0,0
10193,0,0,1,0,0
10199,0,0,1,0,0
10201,0,0,1,0,0
10218,0,0,1,0,0
10220,0,0,1,0,0
10226,0,0,1,0,0
10236,0,0,1,0,0
10243,0,0,1,0,0
10245,0,0,0,0,0
10250,0,0,1,0,0
10259,0,0,1,0,0
10263,0,0,1,0,0
10265,0,0,0,0,0
10267,0,0,1,0,0
10270,0,0,1,0,0
10275,0,0,1,0,0
10276,0,0,1,0,0
10295,0,0,1,0,0
10300,0,0,0,0,0
10302,0,1,0,0,0
10312,0,0,1,0,0
10321,0,0,0,0,0
10323,0,0,1,0,0
10324,0,0,1,0,0
10332,0,0,1,0,0
10338,0,0,1,0,0
10342,0,0,1,0,0
10343,0,0,1,0,0
10344,0,0,1,0,0
10345,0,0,1,0,0
10355,0,0,1,0,0
10357,0,0,1,0,0
10358,0,0,1,0,0
10360,0,0,1,0,0
10363,0,0,1,0,0
10391,0,0,1,0,0
10400,0,0,1,0,0
10406,0,0,1,0,0
10409,0,0,1,0,0
10411,0,0,1,0,0
10417,0,0,1,0,0
10419,0,0,1,0,0
10427,0,0,1,0,0
10428,0,0,1,0,0
10431,0,0,1,0,0
10452,0,0,1,0,0
10453,0,0,1,0,0
10456,0,0,0,0,0
10458,0,0,1,0,0
10459,0,0,1,0,0
10463,0,0,1,0,0
10465,0,0,0,0,0
10470,0,0,1,0,0
10478,0,0,1,0,0
10479,0,0,1,0,0
10485,0,0,1,0,0
10489,0,0,1,0,0
10493,0,0,1,0,0
10496,0,0,1,0,0
10497,0,0,1,0,0
10499,0,0,1,0,0
10503,0,0,1,0,0
10508,0,0,1,0,0
10511,0,1,0,0,0
10514,0,0,1,0,0
10528,0,0,1,0,0
10536,0,0,1,0,0
10538,0,0,1,0,0
10544,0,0,1,0,0
10545,0,0,1,0,0
10548,0,0,1,0,0
10552,0,0,1,0,0
10553,0,0,1,0,0
10557,0,0,1,0,0
10559,0,0,1,0,0
10561,0,0,0,0,0
10576,0,0,1,0,0
10580,0,1,0,0,0
10582,0,0,1,0,0
10594,0,0,1,0,0
10595,0,0,1,0,0
10599,0,0,1,0,0
10601,0,0,1,0,0
10605,0,0,1,0,0
10607,0,0,1,0,0
10620,0,0,1,0,0
10621,0,0,1,0,0
10623,0,0,1,0,0
10625,0,0,1,0,0
10627,0,0,1,0,0
10628,0,0,1,0,0
10631,0,0,1,0,0
10632,0,0,1,0,0
10637,0,0,1,0,0
10640,0,0,1,0,0
10648,0,0,1,0,0
10652,0,0,1,0,0
10656,0,0,1,0,0
10658,0,0,0,0,0
10661,0,0,1,0,0
10662,0,0,0,0,0
10676,0,0,1,0,0
10679,0,0,1,0,0
10680,0,0,1,0,0
10681,0,0,1,0,0
